Number,Quote,Keywords,Book_Title,Book_Author,Book_Location,Person_Description,People,Work,Humour,Place,Time,Consent,Notes
60,"I remember once, this was a bit awkward. I remember falling asleep in the library once. Also at Bristol, and then the security guard came and woke me up and was like: ""Why are you asleep? You shouldn't be sleeping here. If you want to sleep, just go home"" Like oh my God, I just need to study. You understand? I'm just very tired! But yeah, that was funny.","(Bristol,) Sleep","Sleep and dreaming: origins, nature and functions",David B. Cohen,QP425 COH,Bristol University Alumni - Politics and International Relations,3,3,5,1,2,1,
61,"I'm a big fan of libraries and they are really to me really important places and I think need to be funded. Let's face it, the prices of some books, particularly textbooks, they're not cheap. And so, if you have access to textbooks you need freely that's a massive advantage.",() Price,The high price of materialism,Tim Kasser,HC79.C6 KAS,Bristol University Alumni - Department of Engineering,1,3,1,4,1,1,
62,"There are a lot of people for whom the idea of buying a book is just outrageous because they can't afford basic necessities like food and heating. A free local library for people in that position, it's a way of providing them access to books, whether that be literature, light reading or nonfiction and maybe also gives them a bit of an escape from the situation they're in.",() Escapism / Escapist,Pierre Loti: portrait of an escapist,Lesley Blanch,PQ2472 BLA,Bristol University Alumni - Department of Engineering,4,3,1,2,2,1,
63,"My parents couldn't afford to buy the books I read as a child. I was getting three or four library books out each time, and I would probably be back down the library every week or fortnight to change them, and so there's absolutely no way my parents could have afforded to buy three books every other week, it wasn't gonna happen. So it gave me that access, which I wouldn't have otherwise had.","(three, four, every week or, three, every other week) chidlren",Educating the human brain,"Michael I. Posner, Mary K. Rothbart",BF211 POS,Bristol University Alumni - Department of Engineering,2,3,2,1,4,1,
64,"It's like how you don't think about air, you know you're breathing and you don't think about the fact that you can breathe this air stuff. So I had a library, it just existed and it was something I used. And really at that age, I didn't think much about it.",() breath,Circular breathing: the cultural politics of jazz in Britain,George McKay,ML3918.J39 MAC,Bristol University Alumni - Department of Engineering,1,1,2,4,4,1,
65,"I think the main thing is the accessibility of the library, the fact I could go down after school or on a Saturday morning and just browse around and just spend as much time there as I wanted. And no one was telling me to move on, no one's complaining. Sitting, reading or whatever. Yeah. it's just a great place to go.","(Saturday, morning) access library",Access to language and cognitive development,"Michael Siegal, Luca Surian",BF723.C5 ACC,Bristol University Alumni - Department of Engineering,2,1,2,5,2,1,
66,"When I'm in a book, I'm in the book. You know? If someone tries to talk to me when I'm reading a book, it's like I'm away. He's doing something important here. You know, I might not be sawing a piece of wood or whatever, but it's important to me. I'm in this book. So you can, as I say, escape into a good book.",()carpentry,English historic carpentry,Cecil A. Hewett,TH5608.7 HEW,Bristol University Alumni - Department of Engineering,1,1,3,3,3,1,
67,"You also get the books that actually do teach you about human nature. I think that helps, especially for younger people. You know, they haven't had the life experience. I've got an awful lot of people I met, some really nice people and some really horrible people over my years. But when you're young, you don't necessarily get that breadth of experience.",()Human nature,Reflections on human nature,Arthur O. Lovejoy,B945.L583.R45,Bristol University Alumni - Department of Engineering,3,1,1,3,3,1,
68,"So, reading if you're in a bad situation, reading about good things can make you feel better. Conversely, reading about bad things can make you understand that even those can come to an end.",() good things,Troublesome things: a history of fairies and fairy stories,Diane Purkiss,GR549 PUR,Bristol University Alumni - Department of Engineering,3,1,1,2,4,1,
69,"Because I was going from primarily using a Public Library to primarily using a university library, I expected some change and I was using for different purposes... there was a change in the relationship. Probably it was just the nature of the beast. If you like, it was inevitable. It would happen... It went from being a place I'd go to find stories to a place that I'd go to find information.","(a Public Library,) information",Information technology: a luddite analysis,"Frank Webster, Kevin Robins",QA76.9.C66 WEB,Bristol University Alumni - Department of Engineering,2,3,1,5,3,1,
70,"My granddaughter who's three, loves going to the library and picking out her own books and having her own library card. I mean, my grandson's only just over one, so he's not there yet. But she's already used to the idea that there's this place you can go to get different books. All sets of books, every couple of weeks or so, and she really looks forward to her trip.","(three, every couple of weeks) children library",Children these days,Nicola Madge,HQ767.9 MAD,Bristol University Alumni - Department of Engineering,4,1,1,3,4,1,
71,"We've seen massive funding cuts. Our local library which we used to walk through with our children has closed. And I actually don't know where the nearest Public Library is to me now. Which is a shame, and I should do. But doing that and by restricting the funding, you're restricting access. And I think it's a vital resource.","(Public Library,) public library",Public library and other stories,Ali Smith,PR6069.M4213 SMI,Bristol University Alumni - Department of Engineering,1,2,1,4,4,1,
72,"I don't actually have a problem with people making notes in books... And I know that library's frown on people doing that. I actually wish they didn't, you know, because I think if you pick up a book and you see what someone else has underlined, what they think is important. That's actually a useful piece of information. It's a bit of meta information about the book.",() Marginalia,Marginalia: readers writing in books,H.J. Jackson,Z1003 JAC,Bristol University Alumni - Department of Engineering,4,3,2,1,3,1,
73,"Libraries give me access to a far greater range of books than would otherwise be available. I value the ability to choose and read a book whimsically, either through browsing or because I have heard of it and want to take a chance. It enables me to dip into books, test books, discover new books.",()whimsical,"The curious republic of Gondour, and other whimsical sketches",Samuel L. Clemens,PS1322.C9,Current UoB Staff and Author,1,2,2,2,3,1,
74,"I remember first discovering the library at university, loitering in the dense alleyways of books among odours of aged paper. The sheer range and quantity of books was thrilling - the fact that you could pick up a book on any niche aspect of any subject. You could become an expert on anything from Transhumanism to Tardigrades.","(first,) Tardigrades",Invertebrates,"Richard C. Brusca, Gary J. Brusca",Oversize QL362 BRU,Current UoB Staff and Author,1,2,2,4,1,1,
75,"I remember being in the library quite late at night at university and there being a strange, slightly surreal sort of peace descending.","(night,) peace",Peace education,Ian M. Harris and Mary Lee Morrison; foreword by Tony Jenkins,JZ1237 HAR,Current UoB Staff and Author,2,2,2,4,4,1,
76,"Libraries make hard copy books as accessible as the internet, or at least aspire to do so. They democratise literacy, meaning that anyone can gain expertise in a desired subject. They make knowledge accessible to everyone. This leads to a populace better able to make decisions, take personal responsibility and generally advances an enlightened and kinder society.",()Knowledge,Knowledge,Ian Evans and Nicholas D. Smith,BD161 EVA,Current UoB Staff and Author,4,4,1,2,1,1,
77,"I was quite good at taking books out quickly after being assigned essays. Unfortunately, this gave me a great sense of accomplishment and the books often sat unread for a couple of weeks before I received the inevitable email telling me the texts had been requested by another student (no doubt for the same essay), finally prompting panic speed-reading to get the relevant info.","(a couple of weeks,) no time",No time like the present,Nadine Gordimer,PR9369.3.G6.N6,"Current staff, alumna, volunteer tour guide of Wills Memorial",3,5,4,1,3,1,
78,"the atmosphere of quiet, concentrated study always made me feel a bit cleverer and helped me apply myself a bit better than working in my room. There's something about the smell of the books and the hushed silence which helped my brain to focus - most of the time!",()Quiet,Quiet: the power of introverts in a world that can't stop talking,Susan Cain,BF698.35.I59 CAI,"Current staff, alumna, volunteer tour guide of Wills Memorial",2,3,1,5,1,1,
79,"Community in a library is a funny one, because you can't talk to people, but there were definitely faces that grew familiar over the weeks and months, and there was certainly a feeling of annoyance when the seats began to be in demand as the exam season approached. Should you take precedence because, even though you're a first year you've been sitting in this corner all year?","(the weeks and months, all year)","Community, anarchy, and liberty",Michael Taylor,HX833 TAY,"Current staff, alumna, volunteer tour guide of Wills Memorial",5,3,2,3,2,1,
80,"I love the feel and smell of libraries and the special kind of quiet you get. It's very easy to get a lot online now, but there's something really satisfying about finding a specific book, particularly an old one and looking at the dates that it has been taken out (I really wish we still got stamps nowadays! But it's more like a relic now I suppose).",()smell,The smell of other people's houses,Bonnie-Sue Hitchcock,PZ7.1.H58 HIT,UoB Graduate of 2022,1,2,2,5,2,1,
81,"I don't live in Bristol, but commute in and I've always been rather jealous at the idea of being in the library during the wee small hours. Unfortunately there are no buses late enough for me to stay very late - but I love the thought of getting 'trapped' in the library overnight.","(Bristol, the wee small hours, overnight)night time",At day's close: a history of nighttime,A. Roger Ekirch,HN8 EKI,UoB Graduate of 2022,1,3,3,2,4,1,
82,"When I was a child, I used to go to the library and I was allowed to pick out six books and it was such a treat; I'd spend hours deciding which books to borrow.","(six,) six",Six Middle English romances.,Maldwyn Mills,PR2064,UoB Graduate of 2022,2,2,1,2,5,1,
83,"I don't think libraries will die out, but they have to move with the times. There will always be (I think) the attraction for children, particularly for avid readers when their parents can't keep up with how fast they read.",()children,The children of Herakles,"Euripides, translated by Henry Taylor and Robert A. Brooks",PA3975.H6.T2,UoB Graduate of 2022,4,2,2,2,4,1,
84,Being in the library was very motivating and helped me to not procrastinate. I often found myself in the library really late at night but there would always be someone else so I felt supported in the knowledge I was not the only one struggling... I also appreciated the study rooms to study with other students and feel less alone when working.,()night,The night battles: witchcraft & agrarian cults in the sixteenth & seventeenth centuries,"Carlo Ginzburg, translated by John & Anne Tedeschi",BF1571 GIN,alumni,2,1,0,3,0,1,
85,"I still remember that I used to sit on the top floor corner seat, watching what's going on outside and spending my time a little far from the chaos of the city.... Sometimes I used to even sleep in the library, wakeup, and start studying.",()sleep,"Sleep and dreaming: origins, nature and functions",David B. Cohen,QP425 COH,alumni,1,2,0,4,1,1,
86,"When I first came to Bristol, I was surprised by the fact that the University of Bristol has 18 different libraries... I love studying in Queen's Library because its ambience is good. It has a typical traditional look with the architecture I love! ... I love looking outside from the vintage windows. It's soothing! I cannot stop but take out my phone and click pics.","(first, Bristol, the University of Bristol, 18, Queen's Library)",Queens of the Pharaohs,Leonard Cottrell,DT80 COT,Current Student,0,1,1,5,0,1,
87,"I would like to see conversation cafes in libraries where people can come together to share this knowledge and cultivate their communication skills... If I were to summarise libraries, I would say they are the 'temple of knowledge'",() temple of knowledge,"The temple of memories: history, power, and morality in a Chinese village",Jun Jing,HN740.K365 JIN,Current Student,3,1,0,5,1,1,
88,Libraries are the integral part of my research journey... Wills Memorial is my favourite because of the ambience! It has a vibe!,"(Wills Memorial,) Ambience",Against ambience and other essays,Seth Kim-Cohen,N6497 KIM,Current Student,3,4,0,5,1,1,
89,"I love ASSL as well because it is open 24x7. For a night owl like me, that is such a treat! Ground Floor of ASSL is a common area and generally full of students. The general notion of a quiet and peaceful library was broken when I saw a lot of people chatting and having fun in the library space. Libraries are becoming more of a social space, which is a welcoming change.","(ASSL,) night owls","Night: Night Life, Night Language, Sleep, and Dreams",A. Alvarez,BF1078 ALV,Current Student,2,1,0,5,1,1,
90,"The University of Bristol libraries offer you a multitude of choices in terms of reading list... When I first went to Wills Memorial to study, it felt like a museum. It is so pretty and Majestic!","(The University of Bristol, Wills Memorial, Majestic)",Majestic indolence: English romantic poetry and the work of art,Willard Spiegelman,PR590 SPI,Current Student,0,5,0,5,1,1,
91,I got the book I wanted to read just by emailing the subject librarian. I don't think she knows me personally but she replied to my email within minutes and ordered the book for me in a matter of hours.,"(minutes, hours)","Minutes of the Rainbow Circle, 1894-1924",Michael Freeden,AS122.R35,Current Student,3,5,0,2,4,1,
92,"In a world full of unknowns, I found libraries in Bristol always reliable... Libraries have the power to do a lot, and they should do a lot.","(Bristol,)",Bristol,T.H.B. Burrough,NA971.B8 BUR,Current Student,1,1,3,5,2,1,
93,I was peering through trying to work out what was going on in this really quiet statistics aisle and I could see the tops of party hats with pompoms.,() party hat,Rembrandt's hat,Bernard Malamud,PS3563.A4,Current Staff,5,2,5,3,5,1,
94,"I can tell you about things that randomly turn up inside books. Usually postcards, say that a family used as bookmarks, bank statements, and prescriptions. One day my colleague found a slice of cooked bacon in a book returned through the book sorter.","(One day,) Bacon",Francis Bacon,edited by Brian Vickers,PR2205,Current staff,3,3,5,1,1,1,
95,The little rodent had nibbled all the way around three sides of the book whilst it was with the user. And what was wonderful about it was I think it was called something like 'The Origin Of The Fairies'.,"(three,) Rodents",Rodents of the Bridgerian (middle Eocene) Elderberry Canyon local fauna of eastern Nevada,"R. Emry, W. Korth",QE701.S56,Current staff,2,2,1,4,1,1,
96,"There's one thing that hasn't changed the whole time I've been here and that is the students' attitude towards the books. You get some people who highly value those books and understand that they are a precious resource, which is there to be shared, but that's not universally understood, so you get many students who would take out their highlighter pen.","(one,) History of books",The cloud of unknowing,"edited, with an introduction, by James Walsh, preface by Simon Tugwell",BV5080 CLO,Current Staff,2,5,1,1,2,1,
97,"I buy a lot of used books that have been scribbled in... when I would read things for required reading for schoolwork, I found it really helpful to have some of those other points of view to pull from. It makes books collaborative.",()Marginalia,Marginalia: readers writing in books,H.J. Jackson,Z1003 JAC,Current Student,2,5,1,1,1,1,
98,The tutor I had for a course on early modern and renaissance texts was interested in the textual history of the writers we were working with - he thought it was important that we have a tangible experience of those books. None of the other tutors I had took us to an archive to give us tangible experiences with the books but this tutor did.,()Early modern,Early modern English,Charles Barber,PE1075 BAR,Current English Student,5,3,1,3,1,1,
99,The delicacy and care with which the staff touched these books and told us about them and how to interact with them and the gravity with which they described their importance and history and where they came from and how they got here and how they were preserved - I had never seen such an intense relationship between people and physical books.,() old books,"Old books, new technologies: representation, conservation and transformation of books since 1700",David McKitterick,Z280 MAC,Current English Student,5,2,1,3,2,1,
100,That experience of sudden revelation of the importance and the magnificence of capturing narrative and history - I think a lot of people have had that.,()narrative history,Narrative,Paul Cobley,PN3383.N35 COB,Current English Student,5,1,1,4,2,1,
101,"It's a really green area surrounded by hills and forests. But to get to the library you must go down this motorway with lots of overpasses and undercarriages. It is the least romantic, least expected way to get to an archive. I imagined this beautiful old building with archivists running around, dust falling off the old wooden shelves. The Keep is nothing like that. It's a very modern building.",()library architecture,University architecture,Brian Edwards,Oversize NA6600 EDW,Current English Student,3,1,5,5,1,1,
102,The library is really post brutalist modern architecture. It's all white-walled and there are few straight walls. It's curved and then straight and then curved again. And it's got the words THE KEEP written on it in iron letters. You go in and it's really bright.,()brutalist architecture,Modern architecture: a critical history,Kenneth Frampton,NA500 FRA,Current English Student,1,1,2,5,1,1,
103,It was this shattering moment that I had with the archivists. It was an empathy thing - seeing the way they saw these books and realizing that there was this relationship that one could have with literature.,() literature,Literature and belief,M.H. Abrams,PR145 LIT,Current English Student,5,2,1,4,3,1,
104,Libraries are an institution against impermanence. Writing is an act against impermanence - it is literally a record. And this record isn't permanent in itself but only through generational archival and historical work. This communal act of collecting knowledge for the sake of collecting knowledge allows things to communicate beyond time.,()Impermanence,Impermanence is Buddha-nature: D_gen's understanding of temporality,Joan Stambaugh,BQ9449.D657 STA,Current English Student,5,1,1,3,5,1,
105,Seeing that 16th century handwriting in the playbook of an awful play [I don't think it was very good] but there was a personality there in the notes. It was the personality there of someone I could never meet from hundreds of years ago.,"(16th century, hundreds of years ago)hand writting",The handwriting of English documents,L.C. Hector,Z115.E5 HEC,Current English Student,5,1,5,2,5,1,
106,My friend would unplug the monitors of the computers next to him so no-one could sit next to him and he could have some private space. If I missed the 8am call and was a bit late I would walk in and plug in the computer next to him thereby outing his immoral behaviour.,()solitude,Solitude and the sublime: romanticism and the aesthetics of individuation,Frances Ferguson,PR447 FER,Current English Student,5,3,5,4,3,1,
107,"My friend and I took turns bringing food to the library. One time, I forgot utensils and we looked around the computer room for something to use. He grew up in Thailand so we had very different approaches to utensils. While I found a leaflet for the uni gym and fashioned it into a cardboard shovel, he had already found two pens that he was using as chopsticks and eating in an elegant fashion.","(One, Thailand, two)food","Food, health, and identity",Pat Caplan,GT2853.G7 FOO,Curent English Student,5,1,5,4,3,1,
108,"There is a small library in the music building and in our first week 10-12 of us decided to meet there for the first time in real life. We met each other, our housemates, our bandmates. We found out afterwards that it is actually a quiet study centre!","(our first week, 10-12, first)music",Music in the baroque era: from Monteverdi to Bach,Manfred F. Bukofzer,ML193 BUK,Music Student Alumni,5,1,4,4,4,1,
109,It's a place where I used to go as a child and look through the picture books and then my imagination was stirred.,() childrens illustration,Children's literature: an illustrated history,Peter Hunt,PN1009.A1 CHI,Botanist and Advocate for Green Infrastructure,1,1,1,4,4,1,
110,"In one of Patrick O'Brien's books a naval hero goes abroad and meets a character who was very interested in nature and gathering information from around the globe, which then stirred my interest in ecology.","(one, Patrick O'Brien's) Partick O'Brien","Economic growth in Britain and France, 1780-1914: two paths to the twentieth century",Patrick O'Brien and Caglar Keyder,HC255 OBR,Botanist and Advocate for Green Infrastructure,5,5,1,1,1,1,
111,"Linnaeus established the Latin names and phraseologies which we use in botany. I remember reading about his legions of people who would go out to the far stretches. He tended to sit like a spider. He went to Finland in his early years and explored around Europe but when it came to the Americas and places like that, he sent out apostles to gather the information and send the information back.","(Latin, phraseologies, Finland, Europe, Americas) Linnaeus","Linnaeus, natural history and the circulation of knowledge","Hanna Hodacs, Kenneth Nyberg, Stephane van Damme",Serial PQ261.S8,Botanist and Advocate for Green Infrastructure,5,2,3,4,3,1,
112,The curator of the Botanic Gardens is a bit like a librarian - making sure that different subjects are in specific locations and are easy to access for anybody.,"(the Botanic Gardens,)botanic gardens",Kew: the history of the Royal Botanic Gardens,"Ray Desmond, foreword by Sir Ghillean Prance",QK73.G7.K38 DES,Botanist and Advocate for Green Infrastructure,5,4,1,5,1,1,
113,Our botanical collections are like a library in that they are global. We hope when our international students arrive that we are able to provide something which evokes a sense of being at home.,()botanic gardens,Collins guide to the botanical gardens of Britain,Michael Young,Oversize QK73.G7 YOU,Botanist and Advocate for Green Infrastructure,5,1,1,5,5,1,
114,"There is a movement which links gardens with libraries. Libraries are a way of gathering people together. But also, if it's a fine day, why aren't people taking books out into the garden and having those other sensory experiences? It's a way of providing space and an environment to enjoy reading a book.",() Gardening,Gardens of Europe,G.A. Jellicoe,SB466.E8 JEL,Botanist and Advocate for Green Infrastructure,5,1,1,5,5,1,
115,"One thing I'm currently working on is green infrastructure. As with libraries, they are everywhere. Libraries are not just about the books and information. As we move into a new era where information is readily available from the Internet and books are downloadable, the library becomes a place to be social. They need to adapt. It's the same with green spaces.","(One,) Green Infrastructure",The age of sustainable development,"Jeffrey D. Sachs, foreword by Ban Ki-Moon",HD79.E5 SAC,Botanist and Advocate for Green Infrastructure,5,1,1,5,3,1,
116,"Over 60,000 separate photographs were digitised for Historical Photographs in China. We borrowed people's photo albums from their cupboards or attics, photos that were their parents' or grandparents'. Anything between the 1850's and 1950's.","(Over 60,000, Historical Photographs, China, 1850, 1950) China photos",The Chinese photobook: from the 1900s to the present,"Martin Parr, Wassink Lundgren",Oversize TR101 CHI,Special Collections Staff,5,4,2,5,5,1,
117,"The Historical Photographs in China project actually reunited a family. They were two cousins who had completely lost touch with each other. One of their predecessor's family members was on the website and they both recognised him. So, we helped put them in touch with each other.","(China, two, One)China",Zooming in: histories of photography in China,Wu Hung,TR101 WU,Special Collections Staff,5,3,3,5,5,1,
118,We are all looking forward to the new library. We have a fantastic exhibition on the ground space which is open to anybody. We look forward to being more involved with the city and the people beyond the university. And we have the most amazing Bristol collections so it will be nice to showcase it.,"(Bristol,)Library",Libraries,"Candida Hofer, introduction by Umberto Eco",Oversize TR659 HOF,Special Collections Staff,5,4,3,5,3,1,
119,"A big shout out to the Bristol Central Library, they have amazing collections. Michael Richardson, who was head in this department until recently, was looking for some mediaeval fragments for students to study and he recognized the word 'Merlin' and thought 'hm'. It turns out that he discovered an amazing document that was part of a book binding, which led to a book by academics at the university.","(the Bristol Central Library, Michael Richardson, Merlin)Merlin",Merlin: knowledge and power through the ages,Stephen Knight,PN57.M45 KNI,Special Collections Staff,5,4,4,5,3,1,
120,"I know someone who was reading someone's letter books every day and she literally felt like she knew the guy. It's a really interesting job, being a project archivist. You become an expert in one subject for 6 months to a year. You get an intense submersion and then move on to the next thing.","(one, 6 months to a year)Letters",Letters to Beethoven and other correspondence,Theodore Albrecht,ML410.B4,Special Collections Staff,5,5,4,3,3,1,
121,"My favourite aspect is engaging with the readers. When preparing materials, you become an 'expert' for the day. It could be the penguin collection or the feminist archives or Brunel. It's a bit of a carousel - in the best sense. You get that rich dipping your toe into many different subjects since we have such huge and exciting collections.","(the day, Brunel)Brunel",Brunel: the life and times of Isambard Kingdom Brunel,R. Angus Buchanan,TA140.B75 BUC,Special Collections Staff,5,5,1,5,5,1,
122,"What's so special about the archives is that it is for people. It's going to be relevant to someone's research or interests. There is only so much that can be located or found, this is a small snippet. Nothing will last forever but we do our best in the here and now. You feel like you are contributing toward something.",()archive,"Archive stories: facts, fictions, and the writing of history",Antoinette Burton,CD971 ARC,Special Collections Staff,5,5,1,5,5,1,